,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.1249028558107357,0.16829751392429376,0.3827292036165656,0.543209393559212,-0.28358162587462,1.6362201056911563,1.4521621186916718,0.7829669519357617,-0.294462644461677,-0.24606653475558657,-0.2802062290086939,0.4358251744804346,0.5012465078270483,0.43941227132705213,0.661008428576799,0.38260173104077017,1.592505272105075,1.305993851626866,0.02794551590584757,-0.681289833734911,-0.5701391466194183,0.18168698287601842,-0.519573701410792,0.6220138275824613
1,-0.6765429986904428,-1.2620205365789539,-1.1257755403676453,-1.1062714674816652,-0.9287708822375114,-0.40298596074886034,-0.5264947965872651,0.8557189087095102,-1.2453158787561749,-1.2117710799227714,-2.5666428732186533,0.17941206200632223,-0.918140852524625,-0.943008357567044,-0.2938232578860825,-0.4289776984396515,-0.6295607713940333,-0.6144172387303636,-0.8907054213305724,-0.9360456476315125,-0.5701391466194183,-1.0318711088531125,-1.7912575859826596,-1.0626253547454456
2,-1.4771856006909665,-0.6263236252441772,-0.737874320485991,-0.5701901876433801,-1.0930008747662476,-0.742853638488863,-0.5695090773541985,-0.5720382429753013,-0.5585885428768154,-0.4216491793314383,-1.0246274620072855,-1.5884888713678196,-0.49232464441912305,-0.5398023408062661,0.4672744632075193,0.6531282075342439,-0.6812367258940126,-0.37436585243570986,-0.7285905500535571,-0.17177820594170828,-0.3030056776544968,-0.9105152996801994,-0.2369772826170433,-0.7535172478962883
3,-1.377105275440901,-1.6025724533654413,-1.2550759469948631,-1.188745510533709,-1.5035758560880874,-0.8561428644021972,-0.827594761955799,-0.6811661781359236,-1.0868403397070918,-1.1239797576348456,-0.7374935578506857,-1.75043399503568,-0.9891102205422085,-1.0006092171042982,0.05213025170191834,-1.1052938896733362,-1.3530241343937432,-1.374579961996767,-0.4583990979251983,-1.4455572754247155,-1.1044060845492616,-1.0318711088531125,-1.7912575859826596,-1.232634813512482
4,1.074862693185703,1.37158095323655,1.718833405431152,1.677227485524815,0.2208390654636404,0.39003862064447936,0.6348907841199368,0.07363537339171529,1.9241949022254845,1.9487165224425613,0.1877156888761355,-0.03651476955082504,-0.13747780433120477,-0.13659632404548805,0.1213209536195185,1.3294443987679287,3.142783907104453,2.826319298159673,0.5683284201625651,0.8472450496446974,1.5669286050999545,0.9098218379134968,1.0347066019548243,1.240230041280776
5,-0.22618153506514813,-0.036033636147598844,0.12412839036212925,-0.4258606123023035,2.578712529626208,-1.1960105421422,-1.3007518503920663,-2.781878929977907,0.7092157695158484,0.2806813989719688,1.6446543877448077,2.0687718381313593,-0.27941654036637203,0.036206254566274,-1.1171926107055237,1.3294443987679287,0.35228236410557284,0.6658568215077894,-0.6745522596278853,-0.42653401983830963,1.8340620740648763,-0.425092062988547,0.7521101831610758,-0.13530103419797396
6,-0.17614137244011538,-0.5582132418868795,-0.7809744560283971,-0.7557567845104789,-0.2249280571143571,-0.5162751866621945,-0.5264947965872651,0.31917322750311616,-0.7170640819258982,-0.7142869202911913,-0.1100528043233014,-0.14447818532939868,-0.705232748471874,-0.59740320034352,-1.3455219270336034,-0.4289776984396515,-0.7329126803939918,-0.654425803112806,-0.9447437117562442,-0.42653401983830963,-0.3030056776544968,-1.0318711088531125,-1.0847665389982886,-0.784428058581204
7,0.5244209043103429,1.530505181070244,1.5464328632615278,0.9968166303454531,1.3939104406688974,-0.5162751866621945,-0.44046623505339827,0.055447384198278195,2.1354956209575953,1.7146063296747587,1.102290346560119,1.04311938823491,1.7786951321435538,1.9946354788329106,-0.010141380023921807,3.087866495975509,3.039431998104495,3.266413506366538,1.6490942286760002,0.8472450496446974,-0.035872208689575115,2.366091547988454,2.1650922771298178,1.4411503107327277
8,-1.2770249501908355,-0.81930304475652,-0.6085739138587729,-0.7145197629844569,0.4319919130005869,-0.8561428644021972,-0.827594761955799,-0.18099647531640412,-0.3472878241447046,-0.4216491793314383,0.44294582590422427,0.0849440732000703,-0.3503859083839557,-0.194197183582742,-1.0203256280208834,0.7883914457809811,-0.4228569533941162,-0.0943059017586138,-0.8907054213305724,-1.190801461528114,-0.035872208689575115,-0.6678036813343733,1.1760048113516988,-0.6453294104990832
9,0.5244209043103429,-0.739840930839673,-0.9102748626556152,-0.9207048706145665,-0.16627448835409417,-0.742853638488863,-0.6985519196549987,0.11001135177858949,-0.7698892616089259,-0.8020782425791173,0.11327356557627627,-0.17146903927404208,-0.705232748471874,-0.7702057789552822,0.05213025170191834,-0.6995041749331253,-0.939616498393909,-0.9744943181723441,0.4062135488855497,0.5924892357480961,-0.5701391466194183,-0.6678036813343733,-1.2260647483951628,-0.8926158959784091
10,-1.0268241370656719,-1.6479793756036398,-1.3412762180796753,-1.4774046612158627,2.742942522154943,-1.1960105421422,-1.3007518503920663,-2.781878929977907,-1.0868403397070918,-1.2117710799227714,1.793538634344525,2.2577078157438617,-0.918140852524625,-0.8278066384925361,-2.168891279853045,-0.5642409366863884,-0.7329126803939918,-0.7344429318776904,-1.0528202926075876,-1.4455572754247155,-0.3030056776544968,-1.1532269180260257,-0.9434683296014144,-1.340822650909687
